,id,numero,commune,section,arpente,contenance
5,51210000AB0547,547,51210,AB,False,6106
6,51210000AB0545,545,51210,AB,False,4098
13,51210000AB0549,549,51210,AB,False,8328
14,51210000AB0548,548,51210,AB,False,4214
29,51210000AB0196,196,51210,AB,False,5253
30,51210000AB0206,206,51210,AB,False,953
32,51210000AB0361,361,51210,AB,False,4646
44,51210000AB0352,352,51210,AB,False,1045
48,51210000AB0793,793,51210,AB,False,736
49,51210000AB0792,792,51210,AB,False,3978
56,51210000AB0204,204,51210,AB,False,964
57,51210000AB0205,205,51210,AB,False,888
89,51210000AB0201,201,51210,AB,False,277
91,51210000AB0202,202,51210,AB,False,49
102,51210000AB0546,546,51210,AB,False,629
108,51210000AB0018,18,51210,AB,False,7145
109,51210000AB0280,280,51210,AB,False,6890
110,51210000AB0550,550,51210,AB,False,1742
143,51210000AB0019,19,51210,AB,False,6417
381,51210000AC0094,94,51210,AC,False,1488
382,51210000AC0137,137,51210,AC,False,422
383,51210000AC0138,138,51210,AC,False,445
384,51210000AC0063,63,51210,AC,False,1346
385,51210000AC0058,58,51210,AC,False,912
388,51210000AC0057,57,51210,AC,False,395
798,51210000AD0440,440,51210,AD,False,341
802,51210000AD0119,119,51210,AD,False,545
806,51210000AD0116,116,51210,AD,False,623
807,51210000AD0385,385,51210,AD,False,420
810,51210000AD0115,115,51210,AD,False,648
811,51210000AD0117,117,51210,AD,False,138
819,51210000AD0118,118,51210,AD,False,206
829,51210000AE0518,518,51210,AE,False,6500
1037,51210000AE0517,517,51210,AE,False,6500
1156,51210000AE0270,270,51210,AE,False,682
1271,51210000AH0238,238,51210,AH,False,1075
1425,51210000AH0547,547,51210,AH,False,827
1431,51210000AH0108,108,51210,AH,False,624
1434,51210000AH0552,552,51210,AH,False,1135
1435,51210000AH0550,550,51210,AH,False,188
1657,51210000AI0593,593,51210,AI,False,1830
1658,51210000AI1137,1137,51210,AI,False,529
1659,51210000AI1136,1136,51210,AI,False,1354
2151,51210000AI0829,829,51210,AI,False,4353
2152,51210000AI0830,830,51210,AI,False,4327
2153,51210000AI0477,477,51210,AI,False,3730
2155,51210000AI0505,505,51210,AI,False,2838
2156,51210000AI0479,479,51210,AI,False,3800
2157,51210000AI0504,504,51210,AI,False,932
2158,51210000AI0480,480,51210,AI,False,4150
2269,51210000AI0018,18,51210,AI,False,900
2270,51210000AI0019,19,51210,AI,False,519
2271,51210000AI0492,492,51210,AI,False,406
2369,51210000AK0531,531,51210,AK,False,6038
2481,51210000AK0021,21,51210,AK,False,2385
2482,51210000AK0023,23,51210,AK,False,4143
3594,510300000B1702,1702,51030,B,True,554
3740,510300000B0556,556,51030,B,False,2867
3899,510300000B1035,1035,51030,B,False,286
3910,510300000B1453,1453,51030,B,False,312
3911,510300000B1578,1578,51030,B,True,136
3918,510300000B1455,1455,51030,B,False,258
3928,510300000B1458,1458,51030,B,False,75
3929,510300000B1450,1450,51030,B,False,29
3930,510300000B1582,1582,51030,B,True,15
4061,510300000B1069,1069,51030,B,False,2660
11399,510300000H0545,545,51030,H,False,2913
11426,510300000H0544,544,51030,H,False,2271
20963,511190000A1202,1202,51119,A,False,1183
24319,51287000AH0246,246,51287,AH,False,4825
24588,51287000AI0061,61,51287,AI,False,735
24620,51287000AI0239,239,51287,AI,False,2820
24627,51287000AI0205,205,51287,AI,False,3104
24677,51287000AI0238,238,51287,AI,False,383
24679,51287000AI0204,204,51287,AI,False,3725
24709,51287000AI0194,194,51287,AI,False,3191
24710,51287000AI0197,197,51287,AI,False,1359
24776,51287000AK0307,307,51287,AK,False,4955
24837,51287000AK0230,230,51287,AK,False,4166
24867,51287000AK0229,229,51287,AK,False,4889
24869,51287000AK0305,305,51287,AK,False,1470
24870,51287000AK0306,306,51287,AK,False,623
24871,51287000AK0309,309,51287,AK,False,1312
24872,51287000AK0304,304,51287,AK,False,2298
24873,51287000AK0310,310,51287,AK,False,681
24875,51287000AK0298,298,51287,AK,False,1802
24880,51287000AK0308,308,51287,AK,False,109
24917,51287000AK0226,226,51287,AK,False,2007
24918,51287000AK0227,227,51287,AK,False,1610
